game_id,team_id,opponent_id,game_date,game_datetime_utc,home_away,season,next_opp_is_ranked,current_opp_rank,lookahead_flag,lookahead_magnitude,prev_opp_was_ranked,prev_game_won,prev_game_margin,letdown_flag,emotional_letdown_score,consecutive_losses,prev_loss_margin,bounce_back_flag,played_earlier_this_season,prior_matchup_winner,prior_matchup_margin,revenge_flag,revenge_margin,days_to_conf_tournament,late_season_flag,is_bubble_team,is_safe_team,bubble_pressure_flag,consecutive_conf_losses,must_win_flag,home_rest_days,away_rest_days,rest_delta,short_rest_flag,extended_rest_flag,optimal_rest_flag,games_in_last_7_days,games_in_last_14_days,fatigue_flag,is_neutral_site,home_field_advantage_applicable,is_conference_game,is_rivalry_game,situational_edge_score
401823821,167,68,2025-12-31,2025-12-31 04:00:00+00:00,away,2026,0,32,0,-21.8,0,1,23.0,0,0.0041709844559585495,0,,0,0,,,0,,63,0,0,0,0,0,0,10.0,10.0,0.0,0,1,0,0,1,0,0,0,1,0,-0.1
401830320,167,2751,2026-01-04,2026-01-04 01:00:00+00:00,home,2026,0,141,0,1.4999999999999998,0,0,-9.0,0,0.0,1,-9.0,0,0,,,0,,,0,0,0,0,1,0,3.0,4.0,-1.0,0,0,1,1,2,0,0,1,1,0,0.0
401830321,167,36,2026-01-07,2026-01-07 02:00:00+00:00,away,2026,0,133,0,-24.5,0,1,20.0,0,0.15319148936170213,0,,0,0,,,0,,,0,0,0,0,0,0,3.0,3.0,0.0,0,0,1,2,2,0,0,0,1,0,0.0
401820561,167,2005,2026-01-10,2026-01-10 20:00:00+00:00,away,2026,0,294,0,-5.599999999999998,0,1,10.0,0,0.20225563909774436,0,,0,0,,,0,,,0,0,0,0,0,0,3.0,3.0,0.0,0,0,1,2,3,0,0,0,1,0,0.0
401823795,167,2253,2026-01-14,2026-01-14 02:00:00+00:00,home,2026,0,333,0,12.399999999999999,0,1,42.0,0,0.44,0,,0,0,,,0,,,0,0,0,0,0,0,3.0,3.0,0.0,0,0,1,2,4,0,0,1,1,0,0.0
401823775,167,21,2026-01-18,2026-01-18 01:00:00+00:00,away,2026,0,244,0,-26.5,0,1,23.0,0,0.15126126126126124,0,,0,0,,,0,,,0,0,0,0,0,0,3.0,3.0,0.0,0,0,1,2,4,0,0,0,1,0,0.0
401828929,167,278,2026-01-22,2026-01-22 02:00:00+00:00,home,2026,0,402,0,26.0,0,0,-4.0,0,0.0,1,-4.0,0,0,,,0,,,0,0,0,0,1,0,4.0,4.0,0.0,0,0,1,1,3,0,0,1,1,0,0.0
401829316,167,2440,2026-01-25,2026-01-25 01:00:00+00:00,home,2026,0,247,0,5.5,0,1,9.0,0,0.04970149253731344,0,,0,0,,,0,,,0,0,0,0,0,0,2.0,3.0,-1.0,0,0,1,2,4,0,0,1,1,0,0.0
401830322,167,2439,2026-01-28,2026-01-28 04:00:00+00:00,away,2026,0,212,0,-28.5,0,1,7.0,0,0.05299595141700405,0,,0,0,,,0,,,0,0,0,0,0,0,3.0,3.0,0.0,0,0,1,2,4,0,0,0,1,0,0.0
401829330,167,23,2026-02-01,2026-02-01 03:00:00+00:00,away,2026,0,386,0,48.5,0,1,28.0,0,0.4767924528301887,0,,0,1,home,23.0,1,23.0,31,0,0,0,0,0,0,4.0,3.0,-1.0,0,0,1,2,4,0,0,0,1,0,0.2
401829337,167,328,2026-02-05,2026-02-05 04:15:00+00:00,home,2026,0,86,0,13.0,0,1,10.0,0,0.015803108808290157,0,,0,0,,,0,,27,0,0,0,0,0,0,4.0,4.0,0.0,0,0,1,1,4,0,0,1,1,0,0.0
401823828,167,68,2026-02-08,2026-02-08 03:00:00+00:00,home,2026,0,32,0,-50.4,0,0,-20.0,0,0.0,1,-20.0,0,1,home,9.0,0,9.0,24,0,0,0,0,1,0,2.0,4.0,-2.0,0,0,1,2,4,0,0,1,1,0,0.0
401823801,167,2253,2026-02-12,2026-02-12 03:00:00+00:00,away,2026,0,333,0,5.599999999999998,0,0,-1.0,0,0.0,2,-1.0,0,1,home,23.0,1,23.0,20,0,0,0,0,2,0,4.0,4.0,0.0,0,0,1,2,4,0,0,0,1,0,0.2
401820571,167,2005,2026-02-18,2026-02-18 02:00:00+00:00,home,2026,0,294,0,-19.7,0,1,6.0,0,0.048468468468468466,0,,0,1,away,-42.0,1,42.0,14,1,0,0,0,0,0,5.0,3.0,2.0,0,0,0,1,3,0,0,1,1,0,0.2
401828934,167,278,2026-02-22,2026-02-22 01:00:00+00:00,away,2026,0,402,0,26.0,0,1,37.0,0,0.4744557823129252,0,,0,1,home,9.0,1,9.0,10,1,0,0,0,0,0,3.0,3.0,0.0,0,0,1,1,3,0,0,0,1,0,0.2
401829320,167,2440,2026-02-25,2026-02-25 04:00:00+00:00,away,2026,0,247,0,0.5,0,1,2.0,0,0.011044776119402987,0,,0,1,home,7.0,1,7.0,7,1,0,0,0,0,0,3.0,3.0,0.0,0,0,1,2,3,0,0,0,1,0,0.2
401823785,167,21,2026-02-28,2026-02-28 19:00:00+00:00,home,2026,,244,,,0,0,-7.0,0,0.0,1,-7.0,0,1,home,4.0,0,4.0,4,1,0,0,0,1,0,3.0,2.0,1.0,0,0,1,2,3,0,0,1,1,0,0.0
401820579,170,2514,2025-11-20,2025-11-20 00:00:00+00:00,away,2026,,190,,,0,,,0,0.0,0,,0,0,,,0,,105,0,0,0,0,0,0,,,,,,,0,0,0,0,0,,0,0.0
401823314,170,2217,2025-12-23,2025-12-23 00:00:00+00:00,away,2026,,66,,,0,,,0,0.0,1,-60.0,0,0,,,0,,72,0,0,0,0,0,0,4.0,,,,,,0,0,0,0,0,,0,0.0
401818370,171,2329,2025-11-21,2025-11-21 23:00:00+00:00,away,2026,0,73,0,-1.8999999999999995,0,,,0,0.0,0,,0,0,,,0,,104,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0.0
401818371,171,2344,2025-11-23,2025-11-23 19:00:00+00:00,home,2026,0,84,0,3.1000000000000005,0,1,15.0,0,0.12123287671232875,0,,0,0,,,0,,102,0,0,0,0,0,0,1.0,,,1,0,0,1,1,0,0,1,0,0,0.0
401818372,171,2217,2025-11-27,2025-11-27 00:00:00+00:00,away,2026,0,66,0,-103.6,0,1,25.0,0,0.12202380952380952,0,,0,0,,,0,,98,0,0,0,0,0,0,4.0,3.0,-1.0,0,0,1,2,2,0,0,0,0,0,0.0
401818533,171,108862,2025-11-29,2025-11-29 19:00:00+00:00,home,2026,0,578,0,100.89999999999999,0,1,29.0,0,1.0,0,,0,0,,,0,,96,0,0,0,0,0,0,2.0,,,0,0,1,3,3,1,0,1,,0,-0.1
401818534,171,2275,2025-12-04,2025-12-04 00:00:00+00:00,home,2026,1,80,1,26.1,0,1,48.0,0,0.045674740484429065,0,,0,0,,,0,,91,0,0,0,0,0,0,4.0,3.0,1.0,0,0,1,2,4,0,0,1,0,0,-0.1
401818535,171,399,2025-12-06,2025-12-06 22:30:00+00:00,home,2026,0,8,0,-58.6,0,1,2.0,0,0.0,0,,0,0,,,0,,89,0,0,0,0,0,0,2.0,6.0,-4.0,0,0,1,2,5,0,0,1,0,0,0.0
401818536,171,2619,2025-12-10,2025-12-10 00:00:00+00:00,away,2026,,295,,,1,1,28.0,1,1.0,0,,0,0,,,0,,85,0,0,0,0,0,0,3.0,3.0,0.0,0,0,1,2,4,0,0,0,0,0,-0.15
401817227,171,25,2025-12-21,2025-12-21 22:00:00+00:00,away,2026,0,379,0,-9.800000000000004,0,,,0,0.0,1,-4.0,0,0,,,0,,74,0,0,0,0,0,0,1.0,11.0,10.0,0,1,0,0,2,0,0,0,0,0,-0.1
401818537,171,2454,2025-12-28,2025-12-28 19:00:00+00:00,away,2026,0,425,0,-41.1,0,0,-18.0,0,0.0,2,-18.0,1,0,,,0,,67,0,0,0,0,0,0,6.0,6.0,0.0,0,1,0,1,1,0,0,0,0,0,0.04999999999999999
401818538,171,3183,2025-12-31,2025-12-31 19:00:00+00:00,home,2026,0,573,0,102.9,0,1,8.0,0,0.10315294117647059,0,,0,0,,,0,,64,0,0,0,0,0,0,3.0,,,0,0,1,1,2,0,0,1,,0,0.0
401818539,171,172,2026-01-05,2026-01-05 22:00:00+00:00,away,2026,0,57,0,-27.8,0,1,55.0,0,0.030715532286212915,0,,0,0,,,0,,,0,0,0,0,0,0,3.0,5.0,2.0,0,0,0,1,2,0,0,0,1,0,0.0
401812614,171,108,2026-01-10,2026-01-10 19:00:00+00:00,home,2026,0,235,0,-24.799999999999997,0,1,5.0,0,0.18421052631578946,0,,0,0,,,0,,,0,0,0,0,0,0,4.0,4.0,0.0,0,0,1,1,3,0,0,1,1,0,0.0
401818540,171,225,2026-01-17,2026-01-17 19:00:00+00:00,away,2026,0,382,0,35.6,0,0,-25.0,0,0.0,1,-25.0,0,0,,,0,,,0,0,0,0,1,0,7.0,7.0,0.0,0,1,0,1,2,0,0,0,1,0,-0.1
401818310,171,43,2026-01-19,2026-01-19 19:00:00+00:00,away,2026,0,154,0,-42.400000000000006,0,0,-6.0,0,0.0,2,-6.0,0,0,,,0,,,0,0,0,0,2,0,2.0,2.0,0.0,0,0,1,1,3,0,0,0,1,0,0.0
401818541,171,159,2026-01-24,2026-01-24 19:00:00+00:00,away,2026,0,415,0,40.800000000000004,0,0,-17.0,0,0.0,3,-17.0,1,0,,,0,,,0,0,0,0,3,1,4.0,5.0,1.0,0,0,0,2,3,0,0,0,1,0,0.25
401812590,171,219,2026-01-31,2026-01-31 00:00:00+00:00,home,2026,0,167,0,28.200000000000003,0,1,10.0,0,0.034216867469879515,0,,0,0,,,0,,,0,0,0,0,0,0,6.0,6.0,0.0,0,1,0,1,3,0,0,1,1,0,-0.1
401818542,171,163,2026-01-31,2026-01-31 23:00:00+00:00,home,2026,0,26,0,-9.600000000000001,0,1,5.0,0,0.0002994011976047904,0,,0,0,,,0,,,0,0,0,0,0,0,0.0,1.0,-1.0,1,0,0,2,4,0,0,1,1,0,0.0
401818543,171,172,2026-02-07,2026-02-07 19:00:00+00:00,home,2026,0,57,0,-18.6,0,0,-12.0,0,0.0,1,-12.0,0,1,away,-5.0,1,5.0,26,0,0,0,0,1,0,6.0,6.0,0.0,0,1,0,2,3,0,0,1,1,0,0.1
401812593,171,219,2026-02-14,2026-02-14 00:00:00+00:00,away,2026,0,167,0,28.200000000000003,0,0,-21.0,0,0.0,2,-21.0,1,1,home,5.0,1,5.0,19,0,0,0,0,2,0,6.0,6.0,0.0,0,1,0,1,3,0,0,0,1,0,0.24999999999999997
401818544,171,163,2026-02-14,2026-02-14 23:00:00+00:00,away,2026,0,26,0,-69.0,0,0,-9.0,0,0.0,3,-9.0,0,1,away,-12.0,0,12.0,19,0,0,0,0,3,1,0.0,0.0,0.0,1,0,0,2,4,0,0,0,1,0,0.1
401818545,171,159,2026-02-21,2026-02-21 19:00:00+00:00,home,2026,0,415,0,6.800000000000004,0,1,10.0,0,1.0,0,,0,1,away,-10.0,1,10.0,12,1,0,0,0,0,0,6.0,6.0,0.0,0,1,0,2,3,0,0,1,1,0,0.1
401818546,171,225,2026-02-28,2026-02-28 00:00:00+00:00,home,2026,0,382,0,35.6,0,0,-1.0,0,0.0,1,-1.0,0,1,home,6.0,0,6.0,5,1,0,0,0,1,0,6.0,7.0,-1.0,0,1,0,1,3,0,0,1,1,0,-0.1
401818336,171,43,2026-02-28,2026-02-28 23:00:00+00:00,home,2026,,154,,,0,1,18.0,0,0.06078534031413613,0,,0,1,home,17.0,0,17.0,5,1,0,0,0,0,0,0.0,1.0,-1.0,1,0,0,2,4,0,0,1,1,0,0.0
401829402,172,2142,2025-11-21,2025-11-21 00:00:00+00:00,home,2026,0,306,0,-26.000000000000004,0,,,0,0.0,0,,0,0,,,0,,104,0,1,0,0,0,0,,,,,,,0,0,0,0,1,0,0,0.0
401830009,172,111902,2025-11-26,2025-11-26 17:00:00+00:00,home,2026,0,433,0,28.6,0,1,1.0,0,0.013333333333333334,0,,0,0,,,0,,99,0,1,0,0,0,0,5.0,6.0,-1.0,0,0,0,1,1,0,0,1,,0,0.0
401809079,172,2083,2025-11-30,2025-11-30 19:00:00+00:00,away,2026,0,292,0,28.400000000000002,0,1,44.0,0,0.2713163972286374,0,,0,0,,,0,,95,0,1,0,0,0,0,4.0,4.0,0.0,0,0,1,1,2,0,0,0,0,0,0.0
401826703,172,2244,2025-12-03,2025-12-03 00:00:00+00:00,away,2026,0,100,0,-13.600000000000001,0,1,29.0,0,0.074486301369863,0,,0,0,,,0,,92,0,1,0,0,0,0,3.0,2.0,-1.0,0,0,1,2,3,0,0,0,0,0,0.0
401827500,172,119,2025-12-04,2025-12-04 00:00:00+00:00,away,2026,0,184,0,-4.399999999999999,0,0,-18.0,0,0.0,1,-18.0,0,0,,,0,,91,0,1,0,0,0,0,7.0,1.0,-6.0,1,0,0,3,4,1,0,0,0,0,-0.1
401829434,172,2535,2025-12-08,2025-12-08 00:00:00+00:00,away,2026,,220,,,0,0,-13.0,0,0.0,2,-13.0,1,0,,,0,,87,0,1,0,0,0,0,2.0,4.0,2.0,0,0,1,3,4,1,0,0,0,0,0.04999999999999999
401828272,172,399,2025-12-21,2025-12-21 20:00:00+00:00,away,2026,0,8,0,-53.0,0,,,0,0.0,3,-3.0,0,0,,,0,,74,0,1,0,0,0,0,3.0,13.0,10.0,0,1,0,0,1,0,0,0,0,0,-0.1
401827222,172,127,2025-12-30,2025-12-30 00:00:00+00:00,away,2026,0,251,0,-97.9,1,1,8.0,1,1.0,0,,0,0,,,0,,65,0,1,0,0,0,0,9.0,8.0,-1.0,0,1,0,0,1,0,0,0,0,0,-0.25
401830010,172,108820,2026-01-02,2026-01-02 19:00:00+00:00,home,2026,0,599,0,84.0,0,0,-17.0,0,0.0,1,-17.0,0,0,,,0,,,0,1,0,0,0,0,3.0,,,0,0,1,1,2,0,0,1,,0,0.0
401818539,172,171,2026-01-05,2026-01-05 22:00:00+00:00,home,2026,0,344,0,-14.5,0,1,68.0,0,0.36213689482470784,0,,0,0,,,0,,,0,1,0,0,0,0,3.0,5.0,-2.0,0,0,1,2,2,0,0,1,1,0,0.0
